4.49,1,0,3,800
4.59,1,0,3,800
4.69,1,0,3,800
4.79,1,0,3,800
4.89,1,0,3,800
4.99,1,0,3,800
5.09,1,0,3,800
5.19,1,0,3,800
5.29,1,0,4,0
5.39,0,0,4,0
5.49,0,0,4,0
5.59,0,0,4,0
5.69,0,0,4,0
5.79,0,0,5,0
5.89,1,0,5,0
5.99,1,2,5,0
6.09,1,2,5,0
6.20,1,2,5,0
6.37,1,2,7,0
6.47,1,0,7,0
6.57,1,0,7,0
6.67,1,0,7,0
6.77,1,0,7,0
6.87,1,2,7,0
6.97,1,2,7,0
7.07,1,2,7,0
7.17,1,0,7,0
7.27,1,2,7,0
7.37,1,2,7,0
7.47,1,2,7,0
7.57,1,0,7,0
7.67,1,0,7,0
7.78,1,2,7,0
7.88,1,0,7,0
7.97,1,0,7,0
8.08,1,2,7,0
8.18,1,2,7,0
8.28,1,0,7,0
8.38,1,2,7,0
8.48,1,2,7,0
8.48,0,0,7,0
